id;dren;cisco;commune;zap;fokontany;code;name;is_privee;is_eec;is_presco;is_primaire;is_college;is_lycee;is_rurale;village
36171;62;613;61305;61306;6130502;613050008;EPP BEAMPOMBO II;0;1;1;1;0;0;1;6130502@BEAMPOMBO II
36172;62;613;61306;61307;6130607;613060002;ECOLE COMMUNAUTAIRE AMBINANINDRANO;0;0;1;1;0;0;1;6130607@AMBINANINDRANO
36173;62;613;61306;61307;6130606;613060003;ECOLE COMMUNAUTAIRE EVAZAHA;0;0;1;1;0;0;1;6130606@EVAZAHA
36174;62;613;61306;61307;6130606;613060005;ECOLE COMMUNAUTAIRE MANINGAVAHATSY;0;0;1;1;0;0;1;6130606@MANINGAVAHATSY
36175;62;613;61306;61307;6130606;613060007;ECOLE COMMUNAUTAIRE TANAMBAO;0;0;1;1;0;0;1;6130606@TANAMBAO
36176;62;613;61306;61307;6130601;613060008;EPP AMBATOMENA;0;0;1;1;0;0;1;6130601@AMBATOMENA
36177;62;613;61306;61307;6130602;613060009;EPP ANDALAMBY;0;0;1;1;0;0;1;6130602@ANDALAMBY
36178;62;613;61306;61307;6130606;613060011;EPP MANANDROTSY;0;0;1;1;0;0;1;6130606@MANITSY
36179;62;613;61306;61307;6130607;613060012;EPP MANANOVY;0;0;1;1;0;0;1;6130607@MANANOVY
36180;62;613;61306;61307;6130606;613060013;ECOLE COMMUNAUTAIRE AMBOHIMANDROSO;0;0;1;1;0;0;1;6130606@AMBOHIMANDROSO
36181;62;613;61306;61307;6130606;613060015;CEG BEKOROBO;0;0;0;0;1;0;1;6130606@MANITSY
36182;62;613;61306;61307;6130607;613061001;ECOLE PRIVEE CATHOLIQUE SAINT JOSEPH MANANOVY;1;0;1;1;1;0;1;6130607@MANANOVY
36183;62;613;61307;61308;6130706;613070001;ECOLE COMMUNAUTAIRE AMBARARATA SUD;0;0;0;1;0;0;1;6130706@AMBARARATA SUD
36184;62;613;61307;61308;6130705;613070009;EPP BENONOKY I;0;0;1;1;0;0;1;6130705@BENONOKY I
36185;62;613;61307;61308;6130706;613070010;EPP BEPEHA;0;0;1;1;0;0;1;6130706@BEPEHA
36186;62;613;61307;61308;6130708;613070011;EPP IVOHITSOA;0;1;1;1;0;0;1;6130708@IVOHITSOA
36187;62;613;61307;61308;6130707;613070013;EPP MORAFENO-ITAFIA;0;0;1;1;0;0;1;6130707@ITAFIA MORAFENO
36188;62;613;61307;61308;6130706;613070014;EPP SAKATA BAS;0;0;0;1;0;0;1;6130706@BEPEHA SAKATA BAS
36189;62;613;61307;61308;6130709;613070015;EPP SAMBALAHY;0;0;0;1;0;0;1;6130709@SAMBALAHY
36190;62;613;61307;61308;6130703;613070018;ECOLE COMMUNAUTAIRE ANDRIABE;0;0;0;1;0;0;1;6130703@ANDRIABE
36191;62;613;61307;61308;6130702;613070019;ECOLE COMMUNAUTAIRE VOHIMALAZA;0;0;0;1;0;0;1;6130702@VOHIMALAZA
36192;62;613;61307;61308;6130701;613070020;ECOLE COMMUNAUTAIRE AMBATOVITA;0;0;0;1;0;0;1;6130701@AMBATOVITA
36193;62;613;61307;61308;6130703;613070021;ECOLE COMMUNAUTAIRE ANDRANOBOAKY/ANDRIABE;0;0;1;1;0;0;1;6130703@ANDRANOBOAKY
36194;62;613;61307;61308;6130708;613070022;EPP VOHIBATAZA;0;0;1;1;0;0;1;6130708@VOHIBATAZA
36195;62;613;61307;61308;6130704;613070023;EPP BENATO-TOBY;0;0;1;1;0;0;1;6130704@BENATO TOBY
36196;62;613;61307;61308;6130702;613070024;ECOLE COMMUNAUTAIRE AMBINDA-SUD;0;0;0;1;0;0;1;6130702@AMBINDA.SUD
36197;62;613;61307;61308;6130704;613070025;EPP MAHEBO;0;0;0;1;0;0;1;6130704@MAHEBO
36198;62;613;61307;61308;6130704;613070026;ECOLE COMMUNAUTAIRE SOARAVY-HAUT;0;0;1;1;0;0;1;6130704@MAHESO/SOARAVY.HAUT
36199;62;613;61307;61308;6130704;613070027;CEG BENATO TOBY;0;0;0;0;1;0;1;6130704@BENATO TOBY
36200;62;613;61307;61308;6130706;613070029;ECOLE COMMUNAUTAIRE TANANDAVA;0;0;0;1;0;0;1;6130706@AMPANDRATOKA
36201;62;613;61307;61308;6130704;613070030;ECOLE COMMUNAUTAIRE TANAMBAO;0;0;0;1;0;0;1;6130704@TANAMBAO
36202;62;613;61307;61308;6130704;613070033;ECOLE COMMUNAUTAIRE BETSINEFO;0;0;0;1;0;0;1;6130704@BETSINEFO
36203;62;613;61307;61308;6130707;613070034;ECOLE COMMUNAUTAIRE BESOKAKY;0;0;0;1;0;0;1;6130707@BESOKAKY
36204;62;613;61307;61308;6130708;613070035;ECOLE COMMUNAUTAIRE BEHARENA;0;0;0;1;0;0;1;6130708@BEHARENA
36205;62;613;61308;61309;6130803;613080002;ECOLE COMMUNAUTAIRE BEKIJOLY;0;0;1;1;0;0;1;6130803@BEKIJOLY
36206;62;613;61308;61309;6130806;613080005;EPP III FIADANANA MORARANO;0;0;1;1;0;0;1;6130806@FIADANANA
36207;62;613;61308;61309;6130812;613080006;EPP I BETROKA;0;0;1;1;0;0;1;6130812@TANAMBAO
36208;62;613;61308;61309;6130804;613080007;EPP II BETROKA;0;0;1;1;0;0;1;6130804@BETROKA CENTRE
36209;62;613;61308;61309;6130809;613080008;EPP MORAHARIVA;0;0;1;1;0;0;1;6130809@MORAHARIVA
36210;62;613;61308;61309;6130801;613080009;LYCEE TSIEBO CALVIN;0;0;0;0;0;1;1;6130801@ANJADO
36211;62;613;61308;61309;6130802;613080010;EPP AKOMANGA;0;1;1;1;0;0;1;6130802@AKOMANGA
36212;62;613;61308;61309;6130801;613080011;CEG TSIEBO CALVIN;0;0;0;0;1;0;1;6130801@ANJADO
36213;62;613;61308;61309;6130809;613080013;ECOLE COMMUNAUTAIRE MAROVOTRY;0;0;1;1;0;0;1;6130809@MAROVOTRY
36214;62;613;61308;61309;6130805;613080014;ECOLE COMMUNAUTAIRE BEVOAY;0;0;1;1;0;0;1;6130805@BEVOAY
36215;62;613;61308;61309;6130806;613081001;LYCEE PRIVE CATHOLIQUE SAINT VINCENT DE PAUL BETROKA;1;0;0;0;1;1;1;6130806@MORARANO
36216;62;613;61308;61309;6130801;613081002;COLLEGE PRIVE CATHOLIQUE SAINTE MARTHE;1;0;1;1;1;0;1;6130801@BETROKA CENTRE
36217;62;613;61308;61309;6130812;613081003;ECOLE PRIVEE LES CHERUBINS;1;0;1;1;0;0;1;6130812@TANAMBAO
36218;62;613;61308;61309;6130808;613081007;COLLEGE PRIVE LES PETITS BERGERS;1;0;1;1;1;0;1;6130808@MAHAZOARIVO
36219;62;613;61308;61309;6130811;613081014;COLLEGE PRIVE LUTHERIEN;1;0;1;1;1;0;1;6130811@TANAKOMPANIA
36220;62;613;61308;61309;6130801;613081016;COLLEGE PRIVE ADVENTISTE;1;0;1;1;1;0;1;6130801@ANJADO
36221;62;613;61308;61309;6130811;613081017;LYCEE PRIVE LA FONTAINE BETROKA;1;0;0;0;0;1;1;6130811@AMBALAMANGA
36222;62;613;61308;61309;6130811;613081018;LYCEE PRIVE LUTHERIEN;1;0;0;0;0;1;1;6130811@MAHATALAKY
36223;62;613;61309;61310;6130905;613090001;EPP IABOROTRA;0;0;1;1;0;0;1;6130905@IABOROTRA
36224;62;613;61309;61310;6130904;613090002;EPP ANTSELY-ANIVORANO;0;0;0;1;0;0;1;6130904@ANTSELY ANIVORANO
36225;62;613;61309;61310;6130906;613090003;ECOLE COMMUNAUTAIRE SAHAMANDREVO;0;0;1;1;0;0;1;6130906@SAHAMANDREVO
36226;62;613;61309;61310;6130902;613090004;ECOLE COMMUNAUTAIRE ANALABE;0;0;1;1;0;0;1;6130902@ANALABE
36227;62;613;61309;61310;6130905;613090005;ECOLE COMMUNAUTAIRE BENONO/IABOROTRA;0;0;0;1;0;0;1;6130905@BENONO
36228;62;613;61309;61310;6130905;613090006;ECOLE COMMUNAUTAIRE REHEA/ANTARATSY;0;0;0;1;0;0;1;6130905@REHEA ANTARATSY
36229;62;613;61310;61311;6131004;613100003;ECOLE COMMUNAUTAIRE BEMANDRESY;0;0;1;1;0;0;1;6131004@BEMANDRESY
36230;62;613;61310;61311;6131008;613100005;ECOLE COMMUNAUTAIRE FENOARIVO;0;1;1;1;0;0;1;6131008@FENOARIVO
36231;62;613;61310;61311;6131010;613100006;ECOLE COMMUNAUTAIRE SAHENY;0;0;1;1;0;0;1;6131010@SAHENY
36232;62;613;61310;61311;6131003;613100009;EPP ANKAROKA-TOBY;0;1;1;1;0;0;1;6131003@ANKAROKA TOBY
36233;62;613;61310;61311;6131006;613100010;EPP BEMELO;0;0;1;1;0;0;1;6131006@BEMELO
36234;62;613;61310;61311;6131009;613100011;EPP IANABINDA;0;0;1;1;0;0;1;6131009@IANABINDA
36235;62;613;61310;61311;6131013;613100013;ECOLE COMMUNAUTAIRE VORONKAFOTRA/TOBY;0;1;1;1;0;0;1;6131013@VORONKAFOTRA
36236;62;613;61310;61311;6131001;613100016;ECOLE COMMUNAUTAIRE AMBATOBE;0;0;1;1;0;0;1;6131001@MAHEBO
36237;62;613;61310;61311;6131009;613100017;CEG IANABINDA;0;0;0;0;1;0;1;6131009@IANABINDA
36238;62;613;61310;61311;6131007;613100020;ECOLE COMMUNAUTAIRE AMBATOMIARY;0;0;0;1;0;0;1;6131007@AMBATOMIARY
36239;62;613;61310;61311;6131010;613100021;ECOLE COMMUNAUTAIRE TSIHOTOY;0;0;1;1;0;0;1;6131010@TSIHOTOY
36240;62;613;61310;61311;6131011;613100022;ECOLE COMMUNAUTAIRE TSITALOHA;0;0;1;1;0;0;1;6131011@TSITALOHA
36241;62;613;61310;61311;6131007;613100023;ECOLE COMMUNAUTAIRE SAKALALY;0;0;0;1;0;0;1;6131007@SAKALALY
36242;62;613;61310;61311;6131013;613100024;ECOLE COMMUNAUTAIRE TANANDAVA;0;0;1;1;0;0;1;6131013@TANANDAVA
36243;62;613;61310;61311;6131009;613101001;ECOLE PRIVEE CATHOLIQUE SAINTE THERESE DE L'ENFANT JESUS;1;0;1;1;0;0;1;6131009@IANABINDA
36244;62;613;61311;61312;6131113;613110001;ECOLE COMMUNAUTAIRE ANAVIAVY JANGANY;0;0;0;1;0;0;1;6131113@ANAVIAVY
36245;62;613;61311;61312;6131106;613110002;EPP ANKATRAFAY-OUEST;0;0;1;1;0;0;1;6131106@ANKATRAFAY OUEST
36246;62;613;61311;61312;6131110;613110003;ECOLE COMMUNAUTAIRE BEKININY;0;0;1;1;0;0;1;6131110@BEKININY
36247;62;613;61311;61312;6131111;613110004;ECOLE COMMUNAUTAIRE BEVAHO;0;0;0;1;0;0;1;6131111@BEVAHO
36248;62;613;61311;61312;6131116;613110006;EPP VOHITELO;0;0;1;1;0;0;1;6131116@IHAZOFOTSY
36249;62;613;61311;61312;6131112;613110007;EPP IANAKAFY;0;0;1;1;0;0;1;6131112@IANAKAFY
36250;62;613;61311;61312;6131103;613110009;ECOLE COMMUNAUTAIRE AMPANDRATOLONY I;0;0;0;1;0;0;1;6131103@AMPANDRATOLONY
36251;62;613;61311;61312;6131115;613110010;ECOLE COMMUNAUTAIRE REHEA.I;0;0;0;1;0;0;1;6131115@REHEA I
36252;62;613;61311;61312;6131105;613110011;ECOLE COMMUNAUTAIRE ANKASY;0;0;0;1;0;0;1;6131105@ANKASY
36253;62;613;61311;61312;6131107;613110013;ECOLE COMMUNAUTAIRE ANKILIMARY;0;0;0;1;0;0;1;6131107@ANKILIMARY
36254;62;613;61311;61312;6131108;613110014;ECOLE COMMUNAUTAIRE TANANDAVA OUEST;0;0;0;1;0;0;1;6131108@TANANDAVA-OUEST
36255;62;613;61311;61312;6131112;613110016;CEG IANAKAFY;0;0;0;0;1;0;1;6131112@IANAKAFY
36256;62;613;61311;61312;6131115;613110017;ECOLE COMMUNAUTAIRE REHEA.II;0;0;0;1;0;0;1;6131115@REHEA II
36257;62;613;61311;61312;6131101;613110018;ECOLE COMMUNAUTAIRE AMBATOMIHALA;0;0;0;1;0;0;1;6131101@AMBATOMIHALA
36258;62;613;61311;61312;6131116;613110019;ECOLE COMMUNAUTAIRE VOHITELO.II;0;0;0;1;0;0;1;6131116@VOHITELO II
36259;62;613;61311;61312;6131116;613110021;ECOLE COMMUNAUTAIRE FENOARIVO AMPIHAMY I;0;0;0;1;0;0;1;6131116@FENOARIVO AMPIHAMY
36260;62;613;61312;61313;6131211;613120002;ECOLE COMMUNAUTAIRE ANDRANOMANINTSY;0;0;1;1;0;0;1;6131211@ANDRANOMANITSY
36261;62;613;61312;61313;6131212;613120003;ECOLE COMMUNAUTAIRE TANANDAVA SUD;0;0;0;1;0;0;1;6131212@MITSINJO
36262;62;613;61312;61313;6131213;613120004;ECOLE COMMUNAUTAIRE VOHITSEVO CENTRE;0;0;1;1;0;0;1;6131213@VOHITSEVO
36263;62;613;61312;61313;6131203;613120005;ECOLE COMMUNAUTAIRE ANDROKA;0;0;1;1;0;0;1;6131203@ANDROKA
36264;62;613;61312;61313;6131212;613120006;ECOLE COMMUNAUTAIRE ANTSOMOTSOY/TANANDAVA;0;0;1;1;0;0;1;6131212@ANTSOMOTSOY
36265;62;613;61312;61313;6131207;613120007;EPP BENONOKY II;0;0;1;1;0;0;1;6131207@BENONOKY
36266;62;613;61312;61313;6131204;613120008;EPP BERAKETA SUD;0;0;1;1;0;0;1;6131204@BERAKETA SUD
36267;62;613;61312;61313;6131213;613120009;EPP BEROROHA VOHITSEVO;0;0;1;1;0;0;1;6131213@BEROROHA
36268;62;613;61312;61313;6131205;613120010;ECOLE COMMUNAUTAIRE BETAIMBALA;0;0;1;1;0;0;1;6131205@BETAIMBALA
36269;62;613;61312;61313;6131207;613120011;EPP TSIRISE GILBERT;0;0;1;1;0;0;1;6131207@MANGARIVOTRA
36270;62;613;61312;61313;6131208;613120012;EPP LAVALILA;0;0;1;1;0;0;1;6131208@LAVALILA
36271;62;613;61312;61313;6131209;613120013;EPP MAROVALA-TOBY;0;0;1;1;0;0;1;6131209@MAROVALA TOBY
36272;62;613;61312;61313;6131211;613120014;EPP SARODRANO;0;0;1;1;0;0;1;6131211@SARODRANO
36273;62;613;61312;61313;6131211;613120024;ECOLE COMMUNAUTAIRE AMBIA;0;0;0;1;0;0;1;6131211@AMBIA
36274;62;613;61312;61313;6131202;613120026;ECOLE COMMUNAUTAIRE ANDRIABE HAUT;0;0;0;1;0;0;1;6131202@ANDRIABE
36275;62;613;61312;61313;6131207;613120027;CEG REDIRA ISOANALA;0;0;0;0;1;0;1;6131207@TANAMBAO
36276;62;613;61312;61313;6131207;613120028;LYCEE MIXTE ISOANALA;0;0;0;0;0;1;1;6131207@ISOANALA SUD
36277;62;613;61312;61313;6131202;613120029;ECOLE COMMUNAUTAIRE MAHATALAKY;0;0;1;1;0;0;1;6131202@MAHATALAKY
36278;62;613;61312;61313;6131210;613120031;ECOLE COMMUNAUTAIRE MIARY;0;0;0;1;0;0;1;6131210@MIARY
36279;62;613;61312;61313;6131206;613120032;EPP ISOANALA/NORD;0;0;1;1;0;0;1;6131206@MAROSAVOA
36280;62;613;61312;61313;6131207;613121001;ECOLE PRIMAIRE PRIVEE ARC EN CIEL;1;0;0;1;0;0;1;6131207@ANKILIMIRAFY
36281;62;613;61312;61313;6131207;613121002;COLLEGE SAINT JOSEPH;1;0;0;1;1;0;1;6131207@TANAMBAO
36282;62;613;61312;61313;6131206;613121005;ECOLE PRIVEE LE COEUR D'ACCUEIL DE JESUS LE CAJUS;1;0;0;1;1;0;1;6131206@AVARADROVA
36283;62;613;61312;61313;6131212;613121006;ECOLE PRIVEE CATHOLIQUE SAINT JACQUES TSIANALA;1;0;0;1;0;0;1;6131212@TSIANALA
36284;62;613;61312;61313;6131207;613121008;PRESCOLAIRE PRIVEE CATHOLIQUE SAINT MARC MAISON DE NAZARETH;1;0;1;0;0;0;1;6131207@TANAMBAO
36285;62;613;61312;61313;6131206;613121010;LYCEE PRIVE LA FONTAINE ISOANALA;1;0;0;0;1;1;1;6131206@MANDARANO
36286;62;613;61313;61314;6131304;613130001;ECOLE COMMUNAUTAIRE AMBALATANY;0;0;0;1;0;0;1;6131304@AMBALATANY
36287;62;613;61313;61314;6131301;613130002;ECOLE COMMUNAUTAIRE AMBALATEVA;0;0;1;1;0;0;1;6131301@AMBALATEVA
36288;62;613;61313;61314;6131301;613130010;ECOLE COMMUNAUTAIRE MAHAZOARIVO ANALAFISAKA;0;0;1;1;0;0;1;6131301@ANALAFISAKA
36289;62;613;61313;61314;6131301;613130012;ECOLE COMMUNAUTAIRE MANOLODRENY;0;0;1;1;0;0;1;6131301@IANADROY SUD
36290;62;613;61313;61314;6131304;613130013;ECOLE COMMUNAUTAIRE SOASERANA;0;0;1;1;0;0;1;6131304@SOASERANA
36291;62;613;61313;61314;6131302;613130014;ECOLE COMMUNAUTAIRE TANANDAVA;0;0;1;1;0;0;1;6131302@TANANDAVA
36292;62;613;61313;61314;6131305;613130015;ECOLE COMMUNAUTAIRE TOHAINDRANO;0;0;1;1;0;0;1;6131305@TOHAINDRANO AMPITROARA
36293;62;613;61313;61314;6131302;613130018;EPP AMPOSAKY;0;0;1;1;0;0;1;6131302@AMPOSAKY
36294;62;613;61313;61314;6131304;613130019;EPP BEHABOBO;0;1;1;1;0;0;1;6131304@BEHABOBO
36295;62;613;61313;61314;6131304;613130021;EPP IVAHONA;0;0;1;1;0;0;1;6131304@IVAHONA
36296;62;613;61313;61314;6131301;613130022;ECOLE COMMUNAUTAIRE IANADROY ATSIMO;0;0;1;1;0;0;1;6131301@IANADROY SUD
36297;62;613;61313;61314;6131304;613130023;ECOLE COMMUNAUTAIRE IANAMA;0;0;1;1;0;0;1;6131304@IANAMA
36298;62;613;61313;61314;6131302;613130028;ECOLE COMMUNAUTAIRE AMBINANY;0;0;1;1;0;0;1;6131302@AMBINANY
36299;62;613;61313;61314;6131304;613130033;ECOLE COMMUNAUTAIRE MANGALAHY;0;0;1;1;0;0;1;6131304@MANGALAHY
36300;62;613;61313;61314;6131304;613130034;ECOLE COMMUNAUTAIRE MAHATALAKY;0;0;1;1;0;0;1;6131304@MAHATALAKY
36301;62;613;61313;61314;6131304;613130037;CEG IVAHONA;0;0;0;0;1;0;1;6131304@IVAHONA
36302;62;613;61313;61314;6131304;613130038;ECOLE COMMUNAUTAIRE SOAKIJA;0;0;1;1;0;0;1;6131304@SOAKIJA
36303;62;613;61313;61314;6131304;613131001;ECOLE PRIVEE CATHOLIQUE FO MADION'I MARIA IVAHONA;1;0;1;1;0;0;1;6131304@IVAHONA
36304;62;613;61322;61316;6132201;613140002;ECOLE COMMUNAUTAIRE AMBATOMAINTY;0;0;1;1;0;0;1;6132201@AMBATOMAINTY
36305;62;613;61314;61315;6131407;613140003;EPP AMBALAMARY;0;0;1;1;0;0;1;6131407@AMBALAMARY
36306;62;613;61314;61315;6131401;613140004;EPP AMBONDROLAVA;0;0;0;1;0;0;1;6131401@AMBONDROLAVA
36307;62;613;61314;61315;6131404;613140005;EPP ANDRIAMANDEVY;0;0;1;1;0;0;1;6131404@ANDRIAMANDEVY
36308;62;613;61314;61315;6131402;613140006;EPP IANAPANDRA;0;0;1;1;0;0;1;6131402@IANAPANDRA
36309;62;613;61314;61315;6131407;613140007;EPP JANGANY;0;0;1;1;0;0;1;6131407@JANGANY
36310;62;613;61314;61315;6131408;613140008;EPP MANOMBO-EST;0;0;1;1;0;0;1;6131408@MANOMBO-EST
36311;62;613;61314;61315;6131409;613140009;EPP SAKATA-HAUT;0;0;1;1;0;0;1;6131409@SAKATA-HAUT
36312;62;613;61314;61315;6131407;613140013;LYCEE MIXTE JANGANY (LYCEE);0;0;0;0;0;1;1;6131407@FENOARIVO
36313;62;613;61314;61315;6131410;613140015;ECOLE COMMUNAUTAIRE SOATANIMBARY;0;0;1;1;0;0;1;6131410@SOATANIMBARY
36314;62;613;61314;61315;6131407;613140016;LYCEE MIXTE JANGANY (COLLEGE);0;0;0;0;1;0;1;6131407@FENOARIVO
36315;62;613;61314;61315;6131409;613140018;ECOLE COMMUNAUTAIRE FANGOROLAVA;0;0;1;1;0;0;1;6131409@FANGOROLAVA
36316;62;613;61314;61315;6131407;613141001;COLLEGE PRIVE CATHOLIQUE SAINTE MARIE JANGANY;1;0;1;1;1;1;1;6131407@JANGANY
36317;62;613;61314;61315;6131407;613141002;ECOLE PRIVEE CATHOLIQUE SAINTE MARIE AMBALAMARY;1;0;0;1;0;0;1;6131407@AMBALAMARY
36318;62;613;61314;61315;6131407;613141003;ECOLE PRIVEE LUTHERIENNE JANGANY;1;0;1;1;0;0;1;6131407@ALAKAMISY
36319;62;613;61315;61317;6131511;613150001;CEG MAHABO BETROKA;0;0;0;0;1;0;1;6131511@ANDROPILANY
36320;62;613;61315;61317;6131504;613150004;EPP ANKARINORO;0;0;0;1;0;0;1;6131504@ANKARINORO
36321;62;613;61315;61317;6131508;613150007;ECOLE COMMUNAUTAIRE BENONOKY I;0;0;1;1;0;0;1;6131508@BENONOKY I
36322;62;613;61315;61317;6131509;613150008;EPP IABORANO;0;1;1;1;0;0;1;6131509@ANDAJABE
36323;62;613;61315;61317;6131511;613150009;ECOLE COMMUNAUTAIRE IAKOTIKA;0;0;1;1;0;0;1;6131511@IAKOTIKA
36324;62;613;61315;61317;6131507;613150010;ECOLE COMMUNAUTAIRE IANABINDA BEKILY;0;0;0;1;0;0;1;6131507@BEKILY
36325;62;613;61315;61317;6131513;613150012;ECOLE COMMUNAUTAIRE MANEVY;0;0;0;1;0;0;1;6131513@MANEVY
36326;62;613;61315;61317;6131515;613150014;ECOLE COMMUNAUTAIRE RIANDAMPY;0;0;1;1;0;0;1;6131515@RIANDAMPY
36327;62;613;61315;61317;6131505;613150015;EPP ANKENIHENY;0;0;1;1;0;0;1;6131505@ANKENIHENY
36328;62;613;61315;61317;6131511;613150016;EPP MAHABO;0;0;1;1;0;0;1;6131511@MAHABO
36329;62;613;61315;61317;6131512;613150017;EPP MANDABE/BETALATALA;0;0;1;1;0;0;1;6131512@MANDABE
36330;62;613;61315;61317;6131511;613151001;ECOLE PRIVEE CATHOLIQUE NOTRE DAME DE FATIMA;1;0;0;1;0;0;1;6131511@MAHABO
36331;62;613;61315;61317;6131511;613151002;SEKOLY LOTERANA FAHAZAVANA;1;0;0;1;0;0;1;6131511@MAHABO
36332;62;613;61316;61318;6131605;613160001;ECOLE COMMUNAUTAIRE AMBATOMAINTY;0;0;0;1;0;0;1;6131605@AMBATOMAINTY
36333;62;613;61316;61318;6131602;613160002;ECOLE COMMUNAUTAIRE AMPOTOTSY;0;0;1;1;0;0;1;6131602@AMPOTOTSY
36334;62;613;61316;61318;6131604;613160003;ECOLE COMMUNAUTAIRE ANKATRAFAY EST;0;0;0;1;0;0;1;6131604@ANKATRAFAY
36335;62;613;61316;61318;6131609;613160005;ECOLE COMMUNAUTAIRE VOHIMARY;0;0;0;1;0;0;1;6131609@VOHIMARY
36336;62;613;61316;61318;6131607;613160006;EPP AMBINDA MAHASOA;0;0;1;1;0;0;1;6131607@AMBINDA
36337;62;613;61316;61318;6131605;613160007;EPP TONGAY;0;0;0;1;0;0;1;6131605@TONGAY
36338;62;613;61316;61318;6131601;613160008;ECOLE COMMUNAUTAIRE AMPIRIKY;0;0;0;1;0;0;1;6131601@AMPIRIKY
36339;62;613;61316;61318;6131603;613160009;ECOLE COMMUNAUTAIRE ANDRIABE;0;0;0;1;0;0;1;6131603@ANDRIABE
36340;62;613;61316;61318;6131609;613160010;ECOLE COMMUNAUTAIRE ANTONDROTSY;0;0;0;1;0;0;1;6131609@ATONDROTSY
36341;62;613;61316;61318;6131608;613160014;ECOLE COMMUNAUTAIRE SOASERANA/EST;0;0;1;1;0;0;1;6131608@SOASERANA EST
36342;62;613;61316;61318;6131607;613160015;ECOLE COMMUNAUTAIRE IHAZOFOTSY;0;1;1;1;0;0;1;6131607@IHAZOFOTSY
36343;62;613;61316;61318;6131607;613160016;ECOLE COMMUNAUTAIRE D'IVARY;0;0;0;1;0;0;1;6131607@IVARY
36344;62;613;61316;61318;6131601;613160018;ECOLE COMMUNAUTAIRE LAZARIVO;0;0;0;1;0;0;1;6131601@LAZARIVO
36345;62;613;61316;61318;6131607;613160019;ECOLE COMMUNAUTAIRE SAKABEROROHA;0;0;0;1;0;0;1;6131607@SAKABERORORHA
36346;62;613;61316;61318;6131606;613160020;ECOLE COMMUNAUTAIRE FARIVE;0;0;0;1;0;0;1;6131606@FARIVE
36347;62;613;61317;61319;6131702;613170004;ECOLE COMMUNAUTAIRE IANAKOTY;0;0;1;1;0;0;1;6131702@BENATO
36348;62;613;61317;61319;6131704;613170005;EPP BESAKOA/NANARENA;0;0;1;1;0;0;1;6131704@BESAKOA
36349;62;613;61317;61319;6131705;613170007;EPP SOATANA;0;0;0;1;0;0;1;6131705@SOATANA
36350;62;613;61317;61319;6131706;613170008;ECOLE COMMUNAUTAIRE DANGOVATO;0;0;0;1;0;0;1;6131706@DANGOVATO
36351;62;613;61317;61319;6131704;613170010;ECOLE COMMUNAUTAIRE ENOHO/MITSINJO;0;0;0;1;0;0;1;6131704@ENOHO
36352;62;613;61317;61319;6131706;613170012;EPP SAHANINOKY;0;0;1;1;0;0;1;6131706@SAHANINOKY
36353;62;613;61317;61319;6131706;613170013;ECOLE COMMUNAUTAIRE TANANDAVA-NORD;0;0;1;1;0;0;1;6131706@TANANDAVA NORD
36354;62;613;61317;61319;6131706;613170014;ECOLE COMMUNAUTAIRE BERAKETA;0;0;0;1;0;0;1;6131706@BERAKETA NORD
36355;62;613;61317;61319;6131703;613170015;ECOLE COMMUNAUTAIRE MAROFATOTRA;0;0;0;1;0;0;1;6131703@MAROFATOTRA
36356;62;613;61317;61319;6131701;613170017;EPP BELITA;0;0;1;1;0;0;1;6131701@BELITA
36357;62;613;61317;61319;6131703;613170018;ECOLE COMMUNAUTAIRE ANALAKAZO;0;0;0;1;0;0;1;6131703@ANALAKAZO
36358;62;613;61318;61320;6131803;613180001;ECOLE COMMUNAUTAIRE AMBATOVITA;0;0;1;1;0;0;1;6131803@AMBATOVITA
36359;62;613;61318;61320;6131806;613180002;EPP BEVAHO VONDRONY;0;1;1;1;0;0;1;6131806@BEVAHO
36360;62;613;61318;61320;6131802;613180003;EPP AMBARARATA;0;0;1;1;0;0;1;6131802@AMBARARATA
36361;62;613;61318;61320;6131804;613180004;EPP NANINORA;0;1;1;1;0;0;1;6131804@NANINORA
36362;62;613;61318;61320;6131805;613180005;EPP VOHIMARY;0;0;1;1;0;0;1;6131805@VOHIMARY
36363;62;613;61318;61320;6131801;613180006;ECOLE COMMUNAUTAIRE AMBALAVATO;0;0;1;1;0;0;1;6131801@AMBALAVATO BAS
36364;62;613;61322;61316;6132203;613190001;ECOLE COMMUNAUTAIRE AMBARO;0;0;0;1;0;0;1;6132203@AMBARO
36365;62;613;61319;61322;6131902;613190002;EPP ANALASOA;0;1;1;1;0;0;1;6131902@ANALASOA
36366;62;613;61319;61322;6131903;613190003;EPP ANDREA;0;0;1;1;0;0;1;6131903@ANKININITOKA
36367;62;613;61319;61322;6131906;613190004;EPP TSARAITSO;0;0;1;1;0;0;1;6131906@TSARAITSO
36368;62;613;61319;61322;6131902;613190005;ECOLE COMMUNAUTAIRE MARORAZA;0;0;1;1;0;0;1;6131902@MARORAZA
36369;62;613;61320;61321;6132003;613200001;EPP ANDOHARANO;0;0;0;1;0;0;1;6132003@ANDOHARANO
36370;62;613;61320;61321;6132002;613200002;ECOLE COMMUNAUTAIRE FIADANA;0;0;0;1;0;0;1;6132002@FIADANA
36371;62;613;61320;61321;6132005;613200003;ECOLE COMMUNAUTAIRE SAKAMAHILY;0;0;1;1;0;0;1;6132005@SAKAMAHILY
